signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct,d3_target_min_hit,d3_target_max_hit,candidate_d3_target_min_hit,candidate_d3_target_max_hit,d3_realized_return_pct,d3_sell_reason,d3_realized_success_min,d3_realized_success_max,sample_group,research_note
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,000823,超声电子,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,79.75,90.0,89.0,62.0,70.0,A,20.54,21.38,20.54,4.089581304771173,4.089581304771173,23.52,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 8 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 20.54, ""d1_open"": 20.54, ""d1_close"": 23.52, ""d1_vwap"": 22.107315306984848, ""prev_close"": 21.38, ""ma5"": 22.474, ""ma10"": 20.779000000000003, ""d1_intraday_vwap"": 22.229856738598688, ""d1_first_5m_low"": 20.54, ""low_absorb_min"": 20.54, ""low_absorb_max"": 21.38, ""invalid_price"": 20.54}",10,9.991496598639472,9.991496598639472,4.2091836734693855,21.003401360544217,21.003401360544217,4.2091836734693855,21.003401360544217,21.003401360544217,4.2091836734693855,21.003401360544217,21.003401360544217,4.2091836734693855,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,000833,粤桂股份,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,57.25,40.0,89.0,48.0,60.0,A,23.6,24.8,23.6,5.084745762711851,5.084745762711851,25.0,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 综合Ⅱ 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 23.62, ""d1_open"": 24.54, ""d1_close"": 25.0, ""d1_vwap"": 24.294942720631827, ""prev_close"": 24.8, ""ma5"": 23.6, ""ma10"": 24.087, ""d1_intraday_vwap"": 24.430886007339794, ""d1_first_5m_low"": 23.81, ""low_absorb_min"": 23.6, ""low_absorb_max"": 24.8, ""invalid_price"": 23.6}",10,1.079999999999992,-0.5600000000000049,-2.0000000000000018,1.079999999999992,-4.159999999999997,-4.359999999999998,1.079999999999992,-4.159999999999997,-4.359999999999998,1.079999999999992,-4.159999999999997,-4.359999999999998,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,000960,锡业股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,4.0,baseline_total,10,False,normal,85.25,90.0,89.0,84.0,70.0,A,40.81,42.45,40.81,4.018622886547418,4.018622886547418,46.6,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,not_triggered,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家,"{""d1_low"": 40.81, ""d1_open"": 42.03, ""d1_close"": 46.6, ""d1_vwap"": 43.31861614923849, ""prev_close"": 42.45, ""ma5"": 43.626, ""ma10"": 40.767, ""d1_intraday_vwap"": 43.458975317002974, ""d1_first_5m_low"": 41.8, ""low_absorb_min"": 40.81, ""low_absorb_max"": 42.45, ""invalid_price"": 40.81}",10,2.7038626609442007,-4.678111587982836,-5.300429184549349,2.7038626609442007,-8.626609442060095,-8.798283261802576,2.7038626609442007,-8.626609442060095,-8.798283261802576,2.7038626609442007,-8.626609442060095,-8.798283261802576,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,000962,东方钽业,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,5.0,baseline_total,10,False,normal,85.25,90.0,89.0,84.0,70.0,A,68.772,72.8,68.772,5.857034839760344,5.857034839760344,76.38,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家,"{""d1_low"": 69.68, ""d1_open"": 70.0, ""d1_close"": 76.38, ""d1_vwap"": 73.42882498502479, ""prev_close"": 72.8, ""ma5"": 68.772, ""ma10"": 63.751, ""d1_intraday_vwap"": 73.72658756390678, ""d1_first_5m_low"": 70.0, ""low_absorb_min"": 68.772, ""low_absorb_max"": 72.8, ""invalid_price"": 68.772}",10,10.002618486514802,10.002618486514802,-2.356637863315003,18.028279654359803,13.94344069128044,-2.356637863315003,18.028279654359803,13.94344069128044,-2.356637863315003,18.028279654359803,13.94344069128044,-2.356637863315003,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_selected,Selected but not executed; D3 had target-min opportunity. Check whether buy zone was too conservative.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,000987,越秀资本,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,45.8,58.0,33.0,42.0,45.0,C,8.0,8.45,8.0,5.624999999999991,5.624999999999991,8.21,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 8.12, ""d1_open"": 8.45, ""d1_close"": 8.21, ""d1_vwap"": 8.179796218957213, ""prev_close"": 8.37, ""ma5"": 8.0, ""ma10"": 7.7620000000000005, ""d1_intraday_vwap"": 8.237562492738938, ""d1_first_5m_low"": 8.2, ""low_absorb_min"": 8.0, ""low_absorb_max"": 8.45, ""invalid_price"": 8.0}",10,3.166869671132755,1.8270401948842665,-1.461632155907444,3.166869671132755,-5.1157125456760095,-5.1157125456760095,3.166869671132755,-5.1157125456760095,-5.1157125456760095,3.166869671132755,-5.1157125456760095,-5.1157125456760095,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,001359,平安电工,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,76.75,90.0,91.0,54.0,60.0,A,116.5,117.4,116.5,0.7725321888412129,0.7725321888412129,129.03,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 塑料 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足,"{""d1_low"": 116.5, ""d1_open"": 117.4, ""d1_close"": 129.03, ""d1_vwap"": 124.0931054169809, ""prev_close"": 117.3, ""ma5"": 130.61999999999998, ""ma10"": 119.279, ""d1_intraday_vwap"": 124.8990769537614, ""d1_first_5m_low"": 116.5, ""low_absorb_min"": 116.5, ""low_absorb_max"": 117.4, ""invalid_price"": 116.5}",10,3.88281794931411,-1.1315198015965366,-2.890800589010312,3.88281794931411,0.697512206463613,-4.130822289390068,3.88281794931411,0.697512206463613,-4.130822289390068,3.88281794931411,0.697512206463613,-4.130822289390068,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002057,中钢天源,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,41.25,70.0,0.0,40.0,45.0,C,11.91,12.38,11.91,3.946263643996639,3.946263643996639,11.99,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额放大不足; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 11.91, ""d1_open"": 12.36, ""d1_close"": 11.99, ""d1_vwap"": 12.066167261335513, ""prev_close"": 12.38, ""ma5"": 12.366, ""ma10"": 12.003, ""d1_intraday_vwap"": 12.134201084089847, ""d1_first_5m_low"": 12.29, ""low_absorb_min"": 11.91, ""low_absorb_max"": 12.38, ""invalid_price"": 11.91}",10,7.172643869891582,4.420350291909925,-1.75145954962469,7.172643869891582,1.7514595496246788,-1.75145954962469,7.172643869891582,1.7514595496246788,-1.75145954962469,7.172643869891582,1.7514595496246788,-1.75145954962469,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002068,黑猫股份,2026-06-23,1.0,2.0,D2_LOW_ABSORB,True,True,False,False,13.0,baseline_total,10,False,normal,78.75,70.0,89.0,92.0,60.0,A,11.516,11.77,11.516,2.205626953803397,2.205626953803397,13.48,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 橡胶 3 家,"{""d1_low"": 11.6, ""d1_open"": 12.31, ""d1_close"": 13.48, ""d1_vwap"": 12.498978795754256, ""prev_close"": 12.65, ""ma5"": 11.516, ""ma10"": 10.797, ""d1_intraday_vwap"": 12.538515766008356, ""d1_first_5m_low"": 11.77, ""low_absorb_min"": 11.516, ""low_absorb_max"": 11.77, ""invalid_price"": 11.516}",10,10.014836795252211,10.014836795252211,3.3382789317507378,15.949554896142429,8.308605341246288,3.3382789317507378,15.949554896142429,8.308605341246288,3.3382789317507378,15.949554896142429,8.308605341246288,3.3382789317507378,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002114,罗平锌电,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,49.25,40.0,51.0,48.0,70.0,B,7.36,7.69,7.36,4.483695652173925,4.483695652173925,7.6,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 9 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 7.36, ""d1_open"": 7.69, ""d1_close"": 7.6, ""d1_vwap"": 7.499374130103437, ""prev_close"": 7.73, ""ma5"": 7.75, ""ma10"": 7.633, ""d1_intraday_vwap"": 7.553447118688021, ""d1_first_5m_low"": 7.61, ""low_absorb_min"": 7.36, ""low_absorb_max"": 7.69, ""invalid_price"": 7.36}",10,1.5789473684210575,-4.999999999999993,-5.394736842105252,1.5789473684210575,-10.394736842105267,-10.526315789473683,1.5789473684210575,-10.394736842105267,-10.526315789473683,1.5789473684210575,-10.394736842105267,-10.526315789473683,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002167,东方锆业,2026-06-24,0.0,3.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,89.75,90.0,91.0,100.0,70.0,A,19.51,20.362547091922952,19.51,4.369795448093039,4.369795448093039,21.46,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 19.52, ""d1_open"": 19.6, ""d1_close"": 21.46, ""d1_vwap"": 20.362547091922952, ""prev_close"": 19.51, ""ma5"": 17.9, ""ma10"": 16.139999999999997, ""d1_intraday_vwap"": 20.500925096960415, ""d1_first_5m_low"": 19.6, ""low_absorb_min"": 19.51, ""low_absorb_max"": 20.362547091922952, ""invalid_price"": 19.51}",10,7.455731593662618,6.10438024231128,-0.2329916123019582,7.455731593662618,0.4659832246038942,-4.520037278657984,7.455731593662618,0.4659832246038942,-4.520037278657984,7.455731593662618,0.4659832246038942,-4.520037278657984,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002297,博云新材,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,False,False,15.0,baseline_total,10,False,normal,76.0,90.0,89.0,62.0,45.0,A,30.2,31.7,30.2,4.966887417218535,4.966887417218535,33.66,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱,"{""d1_low"": 30.2, ""d1_open"": 31.7, ""d1_close"": 33.66, ""d1_vwap"": 31.912881902783187, ""prev_close"": 32.82, ""ma5"": 30.363999999999997, ""ma10"": 26.347999999999995, ""d1_intraday_vwap"": 32.17808966919183, ""d1_first_5m_low"": 31.03, ""low_absorb_min"": 30.2, ""low_absorb_max"": 31.7, ""invalid_price"": 30.2}",10,6.654783125371377,-1.6339869281045694,-3.891859774212703,6.654783125371377,-8.229352346999397,-8.645276292335103,6.654783125371377,-8.229352346999397,-8.645276292335103,6.654783125371377,-8.229352346999397,-8.645276292335103,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002312,川发龙蟒,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,7.0,baseline_total,10,False,normal,83.75,90.0,89.0,78.0,70.0,A,9.42,9.703630106032673,9.42,3.010935308202467,3.010935308202467,9.88,True,2,2026-06-25,True,2026-06-25 09:35:00,9.703630106032673,9.703630106032673,9.79,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-25 13:45:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 10 家,"{""d1_low"": 9.42, ""d1_open"": 9.5, ""d1_close"": 9.88, ""d1_vwap"": 9.654931473407549, ""prev_close"": 9.59, ""ma5"": 9.145999999999999, ""ma10"": 8.959999999999999, ""d1_intraday_vwap"": 9.703630106032673, ""d1_first_5m_low"": 9.42, ""low_absorb_min"": 9.42, ""low_absorb_max"": 9.703630106032673, ""invalid_price"": 9.42}",10,9.716599190283382,4.048582995951411,-2.7327935222672184,9.716599190283382,2.3279352226720507,-2.7327935222672184,9.716599190283382,2.3279352226720507,-2.7327935222672184,9.716599190283382,2.3279352226720507,-2.7327935222672184,11.710770933661774,5.939734796867424,-0.9648977239400724,11.710770933661774,4.187813112483441,-0.9648977239400724,11.710770933661774,4.187813112483441,-0.9648977239400724,11.710770933661774,4.187813112483441,-0.9648977239400724,True,True,True,False,7.0,d3_target_min,True,False,success,D2 executed and D3 realized target-min return. Study its D1 factors as positive samples.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002346,柘中股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,6.0,baseline_total,10,False,normal,84.05,78.0,91.0,94.0,70.0,A,21.16,22.17609860306085,21.16,4.80197827533484,4.80197827533484,23.09,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家,"{""d1_low"": 21.16, ""d1_open"": 21.33, ""d1_close"": 23.09, ""d1_vwap"": 22.17609860306085, ""prev_close"": 21.48, ""ma5"": 20.32, ""ma10"": 18.463, ""d1_intraday_vwap"": 22.249640487319695, ""d1_first_5m_low"": 21.16, ""low_absorb_min"": 21.16, ""low_absorb_max"": 22.17609860306085, ""invalid_price"": 21.16}",10,7.0593330446080405,-0.8661758336942382,-1.1260285838025186,7.0593330446080405,-7.83889129493287,-7.83889129493287,7.0593330446080405,-7.83889129493287,-7.83889129493287,7.0593330446080405,-7.83889129493287,-7.83889129493287,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_selected,Selected but not executed; D3 had target-min opportunity. Check whether buy zone was too conservative.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002354,天娱数科,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,76.75,90.0,91.0,54.0,60.0,A,8.058,8.21,8.058,1.8863241499131436,1.8863241499131436,8.92,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 广告营销 3 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足,"{""d1_low"": 8.11, ""d1_open"": 8.21, ""d1_close"": 8.92, ""d1_vwap"": 8.545585150579633, ""prev_close"": 8.11, ""ma5"": 8.058, ""ma10"": 7.942, ""d1_intraday_vwap"": 8.64231971731209, ""d1_first_5m_low"": 8.11, ""low_absorb_min"": 8.058, ""low_absorb_max"": 8.21, ""invalid_price"": 8.058}",10,-3.923766816143493,-9.977578475336324,-9.977578475336324,-1.0089686098654682,-1.0089686098654682,-10.76233183856502,-1.0089686098654682,-1.0089686098654682,-10.76233183856502,-1.0089686098654682,-1.0089686098654682,-10.76233183856502,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002367,康力电梯,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,74.05,58.0,89.0,84.0,70.0,A,5.843999999999999,5.99,5.843999999999999,2.498288843258045,2.498288843258045,6.56,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; hard_filter: 图形趋势分不足,"{""d1_low"": 5.86, ""d1_open"": 5.97, ""d1_close"": 6.56, ""d1_vwap"": 6.352942255499698, ""prev_close"": 5.99, ""ma5"": 5.843999999999999, ""ma10"": 5.572, ""d1_intraday_vwap"": 6.363978902673345, ""d1_first_5m_low"": 5.86, ""low_absorb_min"": 5.843999999999999, ""low_absorb_max"": 5.99, ""invalid_price"": 5.843999999999999}",10,5.030487804878048,3.0487804878048808,-1.981707317073167,5.487804878048785,1.8292682926829285,-1.981707317073167,5.487804878048785,1.8292682926829285,-1.981707317073167,5.487804878048785,1.8292682926829285,-1.981707317073167,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-23_2026-06-24\daily_signals\signals_2026-06-24.csv,002386,天原股份,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,10,False,zero,76.75,90.0,89.0,50.0,70.0,A,5.866,6.03,5.866,2.79577224684624,2.79577224684624,6.09,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家; hard_filter: 活跃资金分不足,"{""d1_low"": 5.92, ""d1_open"": 5.99, ""d1_close"": 6.09, ""d1_vwap"": 5.989980113074948, ""prev_close"": 6.03, ""ma5"": 5.866, ""ma10"": 5.819999999999999, ""d1_intraday_vwap"": 6.019670605101246, ""d1_first_5m_low"": 5.97, ""low_absorb_min"": 5.866, ""low_absorb_max"": 6.03, ""invalid_price"": 5.866}",10,2.4630541871921263,0.985221674876846,-0.985221674876846,2.6272577996715896,-2.9556650246305383,-3.612479474548436,2.6272577996715896,-2.9556650246305383,-3.612479474548436,2.6272577996715896,-2.9556650246305383,-3.612479474548436,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
